Bundling 6%
Bundling 11%
Bundling 28%
Bundling 65%
Bundling 71%
Bundling 76%
Bundling 81%
Bundling 87%
Bundling 92%
Bundling 98%
Bundling 100%
Bundling 100%
Bundling 100%
Getting composition
Composition          ComponentShowcase
Codec                h264
Output               out/demo_vertical.mp4
Concurrency          2x
Rendered 0/16900
Rendered 5761/16900, time remaining: 45m 23s
Rendered 5762/16900, time remaining: 45m 19s
Rendered 5763/16900, time remaining: 45m 22s
Rendered 5764/16900, time remaining: 45m 13s
Rendered 5765/16900, time remaining: 45m 28s
Rendered 5766/16900, time remaining: 45m 28s
Rendered 5767/16900, time remaining: 45m 39s
Rendered 5768/16900, time remaining: 45m 51s
Rendered 5769/16900, time remaining: 45m 48s
Rendered 5770/16900, time remaining: 45m 54s
Rendered 5771/16900, time remaining: 45m 52s
Rendered 5772/16900, time remaining: 45m 38s
Rendered 5773/16900, time remaining: 45m 38s
Rendered 5774/16900, time remaining: 45m 44s
Rendered 5775/16900, time remaining: 45m 50s
Rendered 5776/16900, time remaining: 45m 45s
Rendered 5777/16900, time remaining: 45m 41s
Rendered 5778/16900, time remaining: 45m 50s
Rendered 5779/16900, time remaining: 45m 42s
Rendered 5780/16900, time remaining: 45m 48s
Rendered 5781/16900, time remaining: 45m 46s
Rendered 5782/16900, time remaining: 45m 46s
Rendered 5783/16900, time remaining: 45m 45s
Rendered 5784/16900, time remaining: 45m 42s
Rendered 5785/16900, time remaining: 45m 49s
Rendered 5786/16900, time remaining: 45m 50s
Rendered 5787/16900, time remaining: 45m 29s
Rendered 5788/16900, time remaining: 45m 54s
Rendered 5789/16900, time remaining: 45m 37s
Rendered 5790/16900, time remaining: 45m 51s
Rendered 5791/16900, time remaining: 45m 48s
Rendered 5792/16900, time remaining: 45m 58s
Rendered 5793/16900, time remaining: 45m 54s
Rendered 5794/16900, time remaining: 45m 54s
Rendered 5795/16900, time remaining: 45m 41s
Rendered 5796/16900, time remaining: 45m 40s
Rendered 5797/16900, time remaining: 45m 36s
Rendered 5798/16900, time remaining: 45m 41s
Rendered 5799/16900, time remaining: 45m 36s
Rendered 5800/16900, time remaining: 45m 41s
Rendered 5801/16900, time remaining: 45m 43s
Rendered 5802/16900, time remaining: 45m 42s
Rendered 5803/16900, time remaining: 45m 44s
Rendered 5804/16900, time remaining: 45m 49s
Rendered 5805/16900, time remaining: 46m 7s
Rendered 5806/16900, time remaining: 45m 59s
Rendered 5807/16900, time remaining: 46m 11s
Rendered 5808/16900, time remaining: 46m 3s
Rendered 5809/16900, time remaining: 46m 3s
Rendered 5810/16900, time remaining: 45m 59s
Rendered 5811/16900, time remaining: 45m 58s
Rendered 5812/16900, time remaining: 45m 58s
Rendered 5813/16900, time remaining: 46m 5s
Rendered 5814/16900, time remaining: 45m 51s
Rendered 5815/16900, time remaining: 45m 49s
Rendered 5816/16900, time remaining: 45m 54s
Rendered 5817/16900, time remaining: 46m 7s
Rendered 5818/16900, time remaining: 45m 57s
Rendered 5819/16900, time remaining: 46m 15s
Rendered 5820/16900, time remaining: 46m 4s
Rendered 5821/16900, time remaining: 46m 9s
Rendered 5822/16900, time remaining: 46m 14s
Rendered 5823/16900, time remaining: 46m 5s
Rendered 5824/16900, time remaining: 46m 14s
Rendered 5825/16900, time remaining: 46m 9s
Rendered 5826/16900, time remaining: 46m 14s
Rendered 5827/16900, time remaining: 46m 18s
Rendered 5828/16900, time remaining: 46m 24s
Rendered 5829/16900, time remaining: 46m 21s
Rendered 5830/16900, time remaining: 46m 27s
Rendered 5831/16900, time remaining: 46m 16s
Rendered 5832/16900, time remaining: 46m 5s
Rendered 5833/16900, time remaining: 45m 54s
Rendered 5834/16900, time remaining: 46m 7s
Rendered 5835/16900, time remaining: 45m 52s
Rendered 5836/16900, time remaining: 45m 53s
Rendered 5837/16900, time remaining: 45m 49s
Rendered 5838/16900, time remaining: 45m 29s
Rendered 5839/16900, time remaining: 45m 35s
Rendered 5840/16900, time remaining: 45m 5s
Rendered 5841/16900, time remaining: 45m 28s
Rendered 5842/16900, time remaining: 45m 22s
Rendered 5843/16900, time remaining: 45m 23s
Rendered 5844/16900, time remaining: 45m 19s
Rendered 5845/16900, time remaining: 45m 22s
Rendered 5846/16900, time remaining: 45m 12s
Rendered 5847/16900, time remaining: 45m 26s
Rendered 5848/16900, time remaining: 45m 17s
Rendered 5849/16900, time remaining: 45m 40s
Rendered 5850/16900, time remaining: 45m 12s
Rendered 5851/16900, time remaining: 45m 23s
Rendered 5852/16900, time remaining: 45m 12s
Rendered 5853/16900, time remaining: 45m 29s
Rendered 5854/16900, time remaining: 45m 28s
Rendered 5855/16900, time remaining: 45m 26s
Rendered 5856/16900, time remaining: 45m 33s
Rendered 5857/16900, time remaining: 45m 25s
Rendered 5858/16900, time remaining: 45m 31s
Rendered 5859/16900, time remaining: 45m 31s
Rendered 5860/16900, time remaining: 45m 16s
Rendered 5861/16900, time remaining: 45m 40s
Rendered 5862/16900, time remaining: 45m 38s
Rendered 5863/16900, time remaining: 45m 41s
Rendered 5864/16900, time remaining: 45m 40s
Rendered 5865/16900, time remaining: 45m 48s
Rendered 5866/16900, time remaining: 45m 48s
Rendered 5867/16900, time remaining: 45m 34s
Rendered 5868/16900, time remaining: 45m 43s
Rendered 5869/16900, time remaining: 45m 30s
Rendered 5870/16900, time remaining: 45m 33s
Rendered 5871/16900, time remaining: 45m 32s
Rendered 5872/16900, time remaining: 45m 38s
Rendered 5873/16900, time remaining: 45m 35s
Rendered 5874/16900, time remaining: 45m 36s
Rendered 5875/16900, time remaining: 45m 39s
Rendered 5876/16900, time remaining: 45m 32s
Rendered 5877/16900, time remaining: 45m 33s
Rendered 5878/16900, time remaining: 45m 27s
Rendered 5879/16900, time remaining: 45m 13s
Rendered 5880/16900, time remaining: 45m 27s
Rendered 5881/16900, time remaining: 45m 15s
Rendered 5882/16900, time remaining: 45m 24s
Rendered 5883/16900, time remaining: 45m 5s
Rendered 5884/16900, time remaining: 45m 23s
Rendered 5885/16900, time remaining: 45m 11s
Rendered 5886/16900, time remaining: 45m 18s
Rendered 5887/16900, time remaining: 45m 16s
Rendered 5888/16900, time remaining: 45m 21s
Rendered 5889/16900, time remaining: 45m 34s
Rendered 5890/16900, time remaining: 45m 17s
Rendered 5891/16900, time remaining: 45m 24s
Rendered 5892/16900, time remaining: 45m 0s
Rendered 5893/16900, time remaining: 45m 20s
Rendered 5894/16900, time remaining: 44m 55s
Rendered 5895/16900, time remaining: 45m 7s
Rendered 5896/16900, time remaining: 44m 55s
Rendered 5897/16900, time remaining: 45m 4s
Rendered 5898/16900, time remaining: 45m 2s
Rendered 5899/16900, time remaining: 45m 1s
Rendered 5900/16900, time remaining: 45m 4s
Rendered 5901/16900, time remaining: 45m 12s
Rendered 5902/16900, time remaining: 45m 16s
Rendered 5903/16900, time remaining: 45m 12s
Rendered 5904/16900, time remaining: 45m 17s
Rendered 5905/16900, time remaining: 45m 14s
Rendered 5906/16900, time remaining: 45m 3s
Rendered 5907/16900, time remaining: 45m 1s
Rendered 5908/16900, time remaining: 45m 18s
Rendered 5909/16900, time remaining: 44m 55s
Rendered 5910/16900, time remaining: 45m 9s
Rendered 5911/16900, time remaining: 44m 54s
Rendered 5912/16900, time remaining: 45m 2s
Rendered 5913/16900, time remaining: 45m 3s
Rendered 5914/16900, time remaining: 45m 2s
Rendered 5915/16900, time remaining: 44m 57s
Rendered 5916/16900, time remaining: 44m 46s
Rendered 5917/16900, time remaining: 44m 56s
Rendered 5918/16900, time remaining: 44m 36s
Rendered 5919/16900, time remaining: 45m 2s
Rendered 5920/16900, time remaining: 44m 48s
Rendered 5921/16900, time remaining: 45m 2s
Rendered 5922/16900, time remaining: 44m 53s
Rendered 5923/16900, time remaining: 45m 1s
Rendered 5924/16900, time remaining: 44m 54s
Rendered 5925/16900, time remaining: 45m 5s
Rendered 5926/16900, time remaining: 45m 6s
Rendered 5927/16900, time remaining: 45m 2s
Rendered 5928/16900, time remaining: 45m 10s
Rendered 5929/16900, time remaining: 44m 59s
Rendered 5930/16900, time remaining: 45m 18s
Rendered 5931/16900, time remaining: 45m 10s
Rendered 5932/16900, time remaining: 45m 21s
Rendered 5933/16900, time remaining: 45m 19s
Rendered 5934/16900, time remaining: 45m 22s
Rendered 5935/16900, time remaining: 45m 20s
Rendered 5936/16900, time remaining: 45m 28s
Rendered 5937/16900, time remaining: 45m 27s
Rendered 5938/16900, time remaining: 45m 22s
Rendered 5939/16900, time remaining: 45m 24s
Rendered 5940/16900, time remaining: 45m 23s
Rendered 5941/16900, time remaining: 45m 21s
Rendered 5942/16900, time remaining: 45m 13s
Rendered 5943/16900, time remaining: 45m 13s
Rendered 5944/16900, time remaining: 45m 11s
Rendered 5945/16900, time remaining: 45m 23s
Rendered 5946/16900, time remaining: 45m 18s
Rendered 5947/16900, time remaining: 45m 23s
Rendered 5948/16900, time remaining: 45m 23s
Rendered 5949/16900, time remaining: 45m 22s
Rendered 5950/16900, time remaining: 45m 40s
Rendered 5951/16900, time remaining: 45m 22s
Rendered 5952/16900, time remaining: 45m 41s
Rendered 5953/16900, time remaining: 45m 30s
Rendered 5954/16900, time remaining: 45m 20s
Rendered 5955/16900, time remaining: 45m 2s
Rendered 5956/16900, time remaining: 45m 10s
Rendered 5957/16900, time remaining: 45m 1s
Rendered 5958/16900, time remaining: 45m 8s
Rendered 5959/16900, time remaining: 45m 2s
Rendered 5960/16900, time remaining: 45m 20s
Rendered 5961/16900, time remaining: 45m 15s
Rendered 5962/16900, time remaining: 45m 20s
Rendered 5963/16900, time remaining: 45m 21s
Rendered 5964/16900, time remaining: 45m 23s
Rendered 5965/16900, time remaining: 45m 31s
Rendered 5966/16900, time remaining: 45m 24s
Rendered 5967/16900, time remaining: 45m 23s
Rendered 5968/16900, time remaining: 45m 22s
Rendered 5969/16900, time remaining: 45m 12s
Rendered 5970/16900, time remaining: 45m 15s
Rendered 5971/16900, time remaining: 45m 21s
Rendered 5972/16900, time remaining: 45m 25s
Rendered 5973/16900, time remaining: 45m 27s
Rendered 5974/16900, time remaining: 45m 26s
Rendered 5975/16900, time remaining: 45m 32s
Rendered 5976/16900, time remaining: 45m 23s
Rendered 5977/16900, time remaining: 45m 16s
Rendered 5978/16900, time remaining: 45m 22s
Rendered 5979/16900, time remaining: 45m 19s
Rendered 5980/16900, time remaining: 45m 22s
Rendered 5981/16900, time remaining: 45m 13s
Rendered 5982/16900, time remaining: 45m 17s
Rendered 5983/16900, time remaining: 45m 31s
Rendered 5984/16900, time remaining: 45m 20s
Rendered 5985/16900, time remaining: 45m 38s
Rendered 5986/16900, time remaining: 45m 26s
Rendered 5987/16900, time remaining: 45m 33s
Rendered 5988/16900, time remaining: 45m 39s
Rendered 5989/16900, time remaining: 45m 54s
Rendered 5990/16900, time remaining: 46m 8s
Rendered 5991/16900, time remaining: 46m 11s
Rendered 5992/16900, time remaining: 46m 9s
Rendered 5993/16900, time remaining: 46m 3s
Rendered 5994/16900, time remaining: 46m 5s
Rendered 5995/16900, time remaining: 46m 6s
Rendered 5996/16900, time remaining: 46m 14s
Rendered 5997/16900, time remaining: 45m 56s
Rendered 5998/16900, time remaining: 45m 56s
Rendered 5999/16900, time remaining: 45m 43s
Rendered 6000/16900, time remaining: 45m 42s
Rendered 6001/16900, time remaining: 45m 34s
Rendered 6002/16900, time remaining: 45m 31s
Rendered 6003/16900, time remaining: 45m 18s
Rendered 6004/16900, time remaining: 45m 8s
Rendered 6005/16900, time remaining: 45m 15s
Rendered 6006/16900, time remaining: 44m 58s
Rendered 6007/16900, time remaining: 44m 59s
Rendered 6008/16900, time remaining: 44m 57s
Rendered 6009/16900, time remaining: 45m 0s
Rendered 6010/16900, time remaining: 44m 57s
Rendered 6011/16900, time remaining: 44m 53s
Rendered 6012/16900, time remaining: 44m 44s
Rendered 6013/16900, time remaining: 44m 32s
Rendered 6014/16900, time remaining: 44m 22s
Rendered 6015/16900, time remaining: 44m 14s
Rendered 6016/16900, time remaining: 44m 7s
Rendered 6017/16900, time remaining: 44m 4s
Rendered 6018/16900, time remaining: 43m 51s
Rendered 6019/16900, time remaining: 43m 49s
Rendered 6020/16900, time remaining: 43m 41s
Rendered 6021/16900, time remaining: 43m 40s
Rendered 6022/16900, time remaining: 43m 19s
Rendered 6023/16900, time remaining: 43m 13s
Rendered 6024/16900, time remaining: 43m 3s
Rendered 6025/16900, time remaining: 42m 51s
Rendered 6026/16900, time remaining: 42m 53s
Rendered 6027/16900, time remaining: 42m 39s
Rendered 6028/16900, time remaining: 42m 37s
Rendered 6029/16900, time remaining: 42m 21s
Rendered 6030/16900, time remaining: 42m 18s
Rendered 6031/16900, time remaining: 42m 10s
Rendered 6032/16900, time remaining: 42m 1s
Rendered 6033/16900, time remaining: 41m 54s
Rendered 6034/16900, time remaining: 41m 40s
Rendered 6035/16900, time remaining: 41m 44s
Rendered 6036/16900, time remaining: 41m 25s
Rendered 6037/16900, time remaining: 41m 19s
Rendered 6038/16900, time remaining: 41m 6s
Rendered 6039/16900, time remaining: 40m 48s
Rendered 6040/16900, time remaining: 41m 0s
Rendered 6041/16900, time remaining: 40m 35s
Rendered 6042/16900, time remaining: 40m 41s
Rendered 6043/16900, time remaining: 40m 22s
Rendered 6044/16900, time remaining: 40m 23s
Rendered 6045/16900, time remaining: 40m 12s
Rendered 6046/16900, time remaining: 39m 56s
Rendered 6047/16900, time remaining: 39m 55s
Rendered 6048/16900, time remaining: 39m 36s
Rendered 6049/16900, time remaining: 39m 33s
Rendered 6050/16900, time remaining: 39m 15s
Rendered 6051/16900, time remaining: 39m 11s
Rendered 6052/16900, time remaining: 38m 47s
Rendered 6053/16900, time remaining: 38m 43s
Rendered 6054/16900, time remaining: 38m 33s
Rendered 6055/16900, time remaining: 38m 16s
Rendered 6056/16900, time remaining: 38m 20s
Rendered 6057/16900, time remaining: 37m 57s
Rendered 6058/16900, time remaining: 37m 57s
Rendered 6059/16900, time remaining: 37m 42s
Rendered 6060/16900, time remaining: 37m 37s
Rendered 6061/16900, time remaining: 37m 46s
Rendered 6062/16900, time remaining: 37m 27s
Rendered 6063/16900, time remaining: 37m 22s
Rendered 6064/16900, time remaining: 37m 16s
Rendered 6065/16900, time remaining: 37m 3s
Rendered 6066/16900, time remaining: 36m 57s
Rendered 6067/16900, time remaining: 36m 41s
Rendered 6068/16900, time remaining: 36m 34s
Rendered 6069/16900, time remaining: 36m 15s
Rendered 6070/16900, time remaining: 36m 6s
Rendered 6071/16900, time remaining: 35m 47s
Rendered 6072/16900, time remaining: 35m 47s
Rendered 6073/16900, time remaining: 35m 37s
Rendered 6074/16900, time remaining: 35m 25s
Rendered 6075/16900, time remaining: 35m 14s
Rendered 6076/16900, time remaining: 34m 58s
Rendered 6077/16900, time remaining: 35m 19s
Rendered 6078/16900, time remaining: 34m 53s
Rendered 6079/16900, time remaining: 35m 15s
Rendered 6080/16900, time remaining: 34m 45s
Rendered 6081/16900, time remaining: 35m 29s
Rendered 6082/16900, time remaining: 35m 1s
Rendered 6083/16900, time remaining: 36m 4s
Rendered 6084/16900, time remaining: 35m 47s
Rendered 6085/16900, time remaining: 36m 29s
Rendered 6086/16900, time remaining: 36m 13s
Rendered 6087/16900, time remaining: 37m 4s
Rendered 6088/16900, time remaining: 37m 3s
Rendered 6089/16900, time remaining: 37m 31s
Rendered 6090/16900, time remaining: 37m 26s
Rendered 6091/16900, time remaining: 38m 8s
Rendered 6092/16900, time remaining: 37m 57s
Rendered 6093/16900, time remaining: 38m 40s
Rendered 6094/16900, time remaining: 38m 31s
Rendered 6095/16900, time remaining: 38m 50s
Rendered 6096/16900, time remaining: 39m 35s
Rendered 6097/16900, time remaining: 39m 19s
Rendered 6098/16900, time remaining: 39m 35s
Rendered 6099/16900, time remaining: 39m 49s
Rendered 6100/16900, time remaining: 40m 18s
Rendered 6101/16900, time remaining: 40m 34s
Rendered 6102/16900, time remaining: 40m 16s
Rendered 6103/16900, time remaining: 40m 38s
Rendered 6104/16900, time remaining: 40m 40s
Rendered 6105/16900, time remaining: 40m 51s
Rendered 6106/16900, time remaining: 40m 52s
Rendered 6107/16900, time remaining: 40m 36s
Rendered 6108/16900, time remaining: 40m 47s
Rendered 6109/16900, time remaining: 40m 43s
Rendered 6110/16900, time remaining: 40m 49s
Rendered 6111/16900, time remaining: 40m 42s
Rendered 6112/16900, time remaining: 41m 4s
Rendered 6113/16900, time remaining: 40m 44s
Rendered 6114/16900, time remaining: 40m 50s
Rendered 6115/16900, time remaining: 41m 9s
Rendered 6116/16900, time remaining: 41m 6s
Rendered 6117/16900, time remaining: 41m 17s
Rendered 6118/16900, time remaining: 41m 30s
Rendered 6119/16900, time remaining: 41m 26s
Rendered 6120/16900, time remaining: 41m 50s
Rendered 6121/16900, time remaining: 41m 29s
Rendered 6122/16900, time remaining: 41m 39s
Rendered 6123/16900, time remaining: 41m 30s
Rendered 6124/16900, time remaining: 41m 36s
Rendered 6125/16900, time remaining: 41m 39s
Rendered 6126/16900, time remaining: 41m 37s
Rendered 6127/16900, time remaining: 42m 15s
Rendered 6128/16900, time remaining: 42m 7s
Rendered 6129/16900, time remaining: 42m 32s
Rendered 6130/16900, time remaining: 42m 19s
Rendered 6131/16900, time remaining: 42m 42s
Rendered 6132/16900, time remaining: 42m 31s
Rendered 6133/16900, time remaining: 42m 17s
Rendered 6134/16900, time remaining: 42m 32s
Rendered 6135/16900, time remaining: 42m 29s
Rendered 6136/16900, time remaining: 42m 33s
Rendered 6137/16900, time remaining: 42m 48s
Rendered 6138/16900, time remaining: 42m 30s
Rendered 6139/16900, time remaining: 42m 54s
Rendered 6140/16900, time remaining: 42m 27s
Rendered 6141/16900, time remaining: 42m 40s
Rendered 6142/16900, time remaining: 42m 24s
Rendered 6143/16900, time remaining: 42m 51s
Rendered 6144/16900, time remaining: 42m 35s
Rendered 6145/16900, time remaining: 42m 42s
Rendered 6146/16900, time remaining: 42m 39s
Rendered 6147/16900, time remaining: 42m 42s
Rendered 6148/16900, time remaining: 42m 54s
Rendered 6149/16900, time remaining: 42m 42s
Rendered 6150/16900, time remaining: 43m 1s
Rendered 6151/16900, time remaining: 42m 57s
Rendered 6152/16900, time remaining: 43m 3s
Rendered 6153/16900, time remaining: 43m 20s
Rendered 6154/16900, time remaining: 43m 8s
Rendered 6155/16900, time remaining: 43m 34s
Rendered 6156/16900, time remaining: 43m 32s
Rendered 6157/16900, time remaining: 43m 56s
Rendered 6158/16900, time remaining: 44m 3s
Rendered 6159/16900, time remaining: 44m 28s
Rendered 6160/16900, time remaining: 44m 23s
Rendered 6161/16900, time remaining: 44m 38s
Rendered 6162/16900, time remaining: 44m 29s
Rendered 6163/16900, time remaining: 44m 48s
Rendered 6164/16900, time remaining: 45m 1s
